Current,Future,Historic,Total,Orders,Unit Cost,Total Cost (Current),Average Age,FlightNum,Aircraft ID
1,,3,4,,$90,$90,11.6,A001,T001
,,8,8,,$90,$0,,A002,T001
38,,3,41,,$98,"$3,724",7.5,A001,T001
,,9,9,,$98,$0,,A002,T001
8,,,8,,$115,$919,10.3,A001,T001
2,,,2,,$22,$44,2.4,A002,T001
,,6,6,,$22,$0,,A001,T001
,,17,17,,$74,$0,,A001,T001
,,6,6,,$14,$0,,A001,T001
12,,7,19,,$31,$376,12.6,A002,T001
,,14,14,,$75,$0,,A003,T008
26,,5,31,,$90,"$2,330",12.7,A004,T001
,,15,15,,$90,$0,,A003,T008
10,,,10,,$90,$896,11,A005,T001
71,1,3,75,11,$98,"$6,958",5.7,A003,T008
5,,8,13,,$98,$490,15.2,A004,T001
31,,8,39,9,$115,"$3,562",3.6,A003,T008
22,,,22,,$240,"$5,280",5.9,A003,T008
,,,,22,$312,$0,,A003,T008
,,3,3,,$75,$0,,A003,T008
,,2,2,,$75,$0,,A004,T001
,,6,6,,$28,$0,,A004,T001
20,1,16,37,26,$74,"$1,480",1.6,A003,T008
12,,,12,,$74,$888,2.1,A006,T005
17,1,5,23,,$74,"$1,258",9.6,A004,T001
,,5,5,,$74,$0,,A005,T001
7,2,,9,2,$316,"$2,211",16.7,A004,T001
,,13,13,,$187,$0,,A003,T008
,,3,3,,$187,$0,,A004,T001
15,,2,17,1,$295,"$4,418",2.5,A003,T008
6,5,1,12,5,$295,"$1,767",17.7,A004,T001
,,,,22,$265,$0,,A003,T008
8,2,1,12,,$31,$250,14.8,A005,T001
,,1,1,,$45,$0,,A004,T001
,,10,10,,$45,$0,,A003,T008
,,5,5,,$45,$0,,A004,T001
,,,,50,$82,$0,,A003,T008
,,3,3,,$145,$0,,A003,T008
,,3,3,,$175,$0,,A003,T008
,,,,20,$28,$0,,A004,T001
30,,10,40,20,$28,$825,2.2,A003,T008
,,1,1,,$16,$0,,A003,T008
,,1,1,,$16,$0,,A004,T001
,,3,3,,$16,$0,,A003,T008
,,2,2,,$16,$0,,A004,T001
,,3,3,,$16,$0,,A004,T001
2,,,,,$7,$13,,A005,T001
,,1,1,,,$0,,A003,T008
,,5,5,,$75,$0,,A007,T008
,,2,2,,$98,$0,,A007,T008
9,1,,10,,$240,"$2,160",9.3,A007,T008
5,,8,13,,$216,"$1,078",19.3,A007,T008
40,1,77,118,,$74,"$2,959",6.6,A007,T008
,,8,8,,$74,$0,,A008,T005
,,17,17,,$316,$0,,A007,T008
,,1,1,,$73,$0,,A007,T008
26,1,,27,,$46,"$1,201",5.4,A008,T005
,,14,14,,$45,$0,,A008,T005
,,7,7,,$45,$0,,A007,T008
,,28,28,,$45,$0,,A008,T005
,,2,2,,$75,$0,,A009,T034
,,6,6,,$75,$0,,A009,T034
,,4,4,,$98,$0,,A009,T034
8,,4,12,,$240,"$1,920",8.1,A009,T034
,,3,3,,$216,$0,,A009,T034
15,,,15,,$22,$332,10.4,A009,T034
31,1,38,70,2,$74,"$2,293",8.6,A009,T034
,,14,14,,$316,$0,,A009,T034
2,,7,9,,$187,$374,26.3,A009,T034
,,2,2,,$295,$0,,A009,T034
,,,,8,$265,$0,,A009,T034
,,2,2,,$145,$0,,A009,T034
,,24,24,,$6,$0,,A009,T034
38,,28,66,,$98,"$3,724",2.9,A010,T002
1,,2,3,,$98,$98,9.6,A011,T002
2,,1,3,,$98,$196,10,A012,T002
5,,5,10,,$98,$490,4.4,A013,T002
1,,,1,,$90,$90,8.4,A014,T001
9,,6,15,2,$98,$882,3.6,A014,T001
4,,,4,8,$115,$460,10.6,A014,T001
,,4,4,,$74,$0,,A014,T001
5,,,5,,$73,$363,19.5,A014,T001
3,,2,5,,$187,$561,3,A014,T001
,,,,3,$265,$0,,A014,T001
9,,,9,,$46,$416,4.5,A014,T001
,,6,6,,$18,$0,,A014,T001
6,,15,21,,$90,$538,8.5,A015,T001
54,7,50,111,,$98,"$5,292",7.6,A015,T001
21,,2,23,2,$115,"$2,413",6,A015,T001
15,2,3,20,2,$240,"$3,600",13.1,A015,T001
,,1,1,,$22,$0,,A015,T001
14,,141,155,,$74,"$1,036",9.5,A015,T001
,,4,4,,$73,$0,,A015,T001
,,4,4,,$14,$0,,A015,T001
20,,,20,1,$31,$626,7.4,A015,T001
,,3,3,,$46,$0,,A015,T001
,,18,18,,$20,$0,,A015,T001
,,1,1,,$45,$0,,A015,T001
15,,33,48,,$90,"$1,344",18.9,A016,T001
3,,2,5,,$90,$269,18.7,A017,T001
20,,,20,,$90,"$1,792",18.6,A018,T001
42,,13,55,,$98,"$4,116",23.3,A016,T001
,,5,5,,,$0,,A017,T001
15,,3,18,,$115,"$1,724",13.7,A016,T001
5,,,5,,$115,$575,1,A018,T001
8,,,8,,$240,"$1,920",16.3,A016,T001
,,15,15,,$216,$0,,A016,T001
,,28,28,,$4,$0,,A016,T001
,,44,44,61,$74,$0,,A016,T001
,,2,2,,$74,$0,,A017,T001
,,15,15,,$316,$0,,A016,T001
15,,48,63,,$187,"$2,804",25.8,A016,T001
19,,,19,6,$187,"$3,551",18.6,A018,T001
25,,,25,,$295,"$7,364",7.1,A016,T001
21,3,,24,16,$265,"$5,567",1.4,A016,T001
,,,,45,$72,$0,,A016,T001
,,26,26,,$32,$0,,A016,T001
1,,,1,,$32,$32,18.2,A019,T041
,,15,15,,$39,$0,,A016,T001
25,,20,45,,$46,"$1,155",9.5,A016,T001
,,43,43,,$6,$0,,A016,T001
,,64,64,,$45,$0,,A016,T001
,,8,8,,$75,$0,,A020,T034
33,,3,36,,$90,"$2,957",10.5,A021,T001
5,,,5,,$90,$448,10.5,A022,T001
4,,1,5,,$90,$358,14.1,A020,T034
43,2,5,50,49,$98,"$4,214",4.6,A021,T001
79,1,1,81,,$98,"$7,742",5.3,A022,T001
3,,4,7,,$98,$294,3.9,A020,T034
55,3,,58,,$115,"$6,320",5.3,A021,T001
10,,5,15,,$115,"$1,149",6.1,A020,T034
54,1,,55,12,$240,"$12,960",5.8,A021,T001
,,,,6,$240,$0,,A022,T001
,,6,6,,$216,$0,,A021,T001
,1,,1,10,$312,$0,,A021,T001
144,1,75,220,70,$74,"$10,653",6.6,A021,T001
87,,22,109,,$74,"$6,436",6.5,A022,T001
98,1,16,115,36,$74,"$7,250",4.7,A023,T005
3,,,3,,$74,$222,9.1,A024,T005
18,,2,20,10,$74,"$1,332",4.7,A025,T005
9,,,9,,$74,$666,4.5,A026,T005
10,,18,28,,$316,"$3,158",7.5,A021,T001
3,,12,15,,$316,$947,14.5,A027,T013
,,13,13,,$73,$0,,A021,T001
,,1,1,,$73,$0,,A020,T034
4,,,4,,$73,$290,20.4,A027,T013
,,15,15,,$187,$0,,A021,T001
29,,4,33,5,$295,"$8,542",6.2,A021,T001
8,,,8,,$295,"$2,356",2.3,A027,T013
7,1,,8,9,$265,"$1,856",0.4,A021,T001
,,4,4,,$14,$0,,A021,T001
,,12,12,,$32,$0,,A023,T005
2,,,2,,$41,$82,13.3,A023,T005
,,,,10,$30,$0,,A023,T005
,,,,20,$68,$0,,A021,T001
,,1,1,,$8,$0,,A023,T005
,,1,1,4,$16,$0,,A027,T013
15,,2,17,,$240,"$3,600",10.4,A028,T009
,,1,1,,$216,$0,,A028,T009
4,,6,10,,$22,$88,21.9,A028,T009
21,,67,88,25,$74,"$1,554",8,A028,T009
,,16,16,,$73,$0,,A028,T009
,,7,7,,$187,$0,,A028,T009
3,4,1,8,21,$265,$795,0.5,A028,T009
1,,,1,,$20,$20,16.9,A028,T009
7,,4,11,,$46,$323,6.2,A028,T009
,,1,1,,$45,$0,,A028,T009
,,7,7,,$29,$0,,A029,T049
,,25,25,,$75,$0,,A029,T049
,,1,1,,$75,$0,,A030,T034
,,11,11,,$75,$0,,A029,T049
,,11,11,,$75,$0,,A031,T008
,,1,1,,$75,$0,,A030,T034
,,2,2,,$75,$0,,A032,T008
18,,,18,,$66,"$1,193",11.6,A029,T049
38,,11,49,,$90,"$3,405",16.2,A029,T049
43,,63,106,2,$98,"$4,214",9.2,A029,T049
,,4,4,,$98,$0,,A033,T002
,,7,7,,$98,$0,,A032,T008
20,,10,30,,$115,"$2,298",14.1,A029,T049
15,,1,16,,$240,"$3,600",14.1,A029,T049
13,,4,17,,$240,"$3,120",7.7,A031,T008
11,,19,30,,$216,"$2,371",18.3,A029,T049
,,,,7,$312,$0,,A031,T008
,,,,28,$308,$0,,A029,T049
10,,,10,,$433,"$4,326",5.9,A029,T049
21,,8,29,,$22,$464,14.9,A034,T004
,,5,5,,$4,$0,,A029,T049
,,63,63,,$74,$0,,A029,T049
48,,44,92,,$74,"$3,551",10.3,A031,T008
26,,,26,,$74,"$1,923",5.5,A033,T002
37,2,74,113,,$74,"$2,737",9,A030,T034
,,3,3,,$74,$0,,A032,T008
,,73,73,,$316,$0,,A029,T049
20,,26,46,,$316,"$6,316",21.7,A031,T008
1,,8,9,,$316,$316,26.6,A032,T008
,,10,10,,$73,$0,,A030,T034
,,2,2,,$73,$0,,A032,T008
,,9,9,,$187,$0,,A029,T049
,,12,12,,$187,$0,,A031,T008
,,8,8,,$187,$0,,A032,T008
70,,1,71,,$295,"$20,619",11.2,A029,T049
27,2,,29,,$295,"$7,953",8.7,A031,T008
1,,,1,13,$265,$265,0.1,A029,T049
8,3,,11,13,$265,"$2,121",0.7,A031,T008
,,3,3,,$14,$0,,A029,T049
,,1,1,,$14,$0,,A030,T034
,,8,8,,$32,$0,,A034,T004
14,,,14,,$49,$686,5.4,A034,T004
12,,3,15,,$41,$492,12.8,A034,T004
16,,6,22,,$20,$314,16.6,A034,T004
15,,1,16,,$39,$581,9.4,A034,T004
4,,,4,13,$39,$155,0.5,A035,T042
10,,,10,,$46,$462,8.8,A034,T004
30,,,30,,$46,"$1,386",5.5,A035,T042
,,23,23,,$18,$0,,A035,T042
,,5,5,,$20,$0,,A029,T049
,,6,6,,$20,$0,,A031,T008
13,,35,48,,$20,$260,20.8,A035,T042
,,5,5,,$145,$0,,A029,T049
,,12,12,,$145,$0,,A031,T008
,,5,5,,$145,$0,,A032,T008
,,1,1,,$6,$0,,A029,T049
,,37,37,,$6,$0,,A031,T008
,,6,6,,$6,$0,,A032,T008
,,25,25,,$45,$0,,A031,T008
,,4,4,,$45,$0,,A032,T008
,,10,10,,$175,$0,,A031,T008
,,7,7,,$175,$0,,A032,T008
,,3,3,,$45,$0,,A032,T008
,,1,1,,$8,$0,,A035,T042
,,5,5,,$75,$0,,A036,T034
,,28,28,,$75,$0,,A036,T034
22,,2,24,,$90,"$1,971",8.5,A036,T034
26,4,12,42,14,$98,"$2,548",17.7,A036,T034
20,,,20,,$115,"$2,298",8.1,A036,T034
,,2,2,,$240,$0,,A036,T034
12,,3,15,18,$22,$265,8.4,A037,T004
23,,8,31,,$74,"$1,702",6.7,A038,T005
,,5,5,,$74,$0,,A036,T034
,,1,1,,$74,$0,,A037,T004
3,,28,31,,$316,$947,21,A036,T034
,,1,1,,$73,$0,,A036,T034
,,3,3,,$187,$0,,A036,T034
15,3,9,27,3,$295,"$4,418",7.7,A036,T034
22,5,,27,5,$265,"$5,832",3.1,A036,T034
3,,1,4,,$41,$123,13.7,A037,T004
,,1,1,,$190,$0,,A036,T034
,,15,15,,$6,$0,,A036,T034
3,,,3,,,,,A039,T001
6,,,6,,,,,A039,T001
3,,6,9,,,,9.1,A040,T004
2,,,2,,,,14.6,A040,T004
2,,,2,,,,8.3,A040,T004
6,,3,9,,,,16.7,A040,T004
,1,,1,,,,,A040,T004
,,5,5,,,,,A040,T004
,,3,3,,,,,A040,T004
4,,1,5,,,,6.5,A041,T001
2,,,2,,,,3.4,A041,T001
,,2,2,,,,,A041,T001
,,12,12,,,,,A041,T001
,,6,6,,,,,A041,T001
,,1,1,,,,,A041,T001
,,1,1,,,,,A041,T001
4,,,4,,,,16.6,A041,T001
,,2,2,,,,,A041,T001
30,,,30,,$98,"$2,940",7,A042,T002
,,,,17,$115,$0,,A042,T002
26,,8,34,,$22,$575,7.8,A043,T004
,,51,51,,$74,$0,,A042,T002
,,15,15,,$316,$0,,A042,T002
2,,21,23,,$187,$374,22.8,A042,T002
15,,,15,,$295,"$4,418",7.9,A042,T002
9,1,,10,3,$265,"$2,386",1.7,A042,T002
23,,,23,,$31,$720,10.2,A043,T004
,,8,8,,$14,$0,,A043,T004
,,8,8,,$145,$0,,A042,T002
,,8,8,,$6,$0,,A042,T002
9,,5,14,,$75,$675,26.4,A044,T008
,,2,2,,$98,$0,,A044,T008
14,,,14,,$240,"$3,360",15.8,A044,T008
,,1,1,,$4,$0,,A044,T008
18,,7,25,,$74,"$1,332",10.9,A044,T008
,,9,9,,$73,$0,,A044,T008
8,,,8,,$73,$580,27.2,A045,T030
9,,5,14,,$187,"$1,682",30.4,A045,T030
,,42,42,,$6,$0,,A045,T030
28,,27,55,,$187,"$5,233",30.5,A046,T014
,,16,16,,$6,$0,,A046,T014
,,74,74,,$45,$0,,A046,T014
,,26,26,,$14,$0,,A047,T006
,,10,10,,$14,$0,,A047,T006
66,,5,71,,$32,"$2,102",14.4,A047,T006
,,12,12,,$7,$0,,A047,T006
,,23,23,,$8,$0,,A047,T006
77,,30,107,301,$98,"$7,546",6.2,A048,T002
8,,,8,12,$98,$784,6.6,A049,T002
2,,5,7,,$98,$196,1.1,A050,T002
50,2,,52,,$98,"$4,900",5,A051,T002
17,,17,34,,$98,"$1,666",6,A052,T002
5,,,5,30,$98,$490,7.6,A053,T002
15,,,,20,$98,"$1,470",,A054,T002
,,,,100,$115,$0,,A048,T002
22,,8,30,66,$240,"$5,280",4,A055,T009
6,,,6,,$240,"$1,440",7.8,A056,T009
2,,,2,,$240,$480,11.4,A053,T002
,,2,2,,$216,$0,,A055,T009
,,,,10,$312,$0,,A055,T009
,,32,32,,$74,$0,,A048,T002
,,14,14,,$74,$0,,A051,T002
,,12,12,,$74,$0,,A052,T002
,,3,3,,$316,$0,,A048,T002
,,1,1,,$175,$0,,A048,T002
157,2,39,198,57,$74,"$11,615",9,A057,T005
1,,7,8,,$41,$41,15.2,A057,T005
,,21,21,,$41,$0,,A058,T044
52,,56,108,2,$31,"$1,628",10.2,A058,T044
,,12,12,,$8,$0,,A058,T044
,,,,30,$39,$0,,A058,T044
15,,,15,,$39,$581,0.8,A057,T005
,,48,48,,$45,,,A057,T005
,,14,14,,$75,$0,,A059,T034
22,,,22,,$90,"$1,971",9.7,A059,T034
44,,10,54,6,$98,"$4,312",9.9,A059,T034
12,,11,23,,$115,"$1,379",19.4,A059,T034
14,,,14,1,$240,"$3,360",7.6,A059,T034
,,14,14,,$22,$0,,A059,T034
,,2,2,,$74,$0,,A059,T034
,,21,21,,$316,$0,,A059,T034
,,14,14,,$187,$0,,A059,T034
11,,,11,1,$295,"$3,240",13.6,A059,T034
,,10,10,,$46,$0,,A060,T059
15,,,15,,$39,$581,4.6,A060,T059
5,,,5,,$46,$231,5,A060,T059
,,8,8,,$145,$0,,A059,T034
,,27,27,,$6,$0,,A059,T034
,,46,46,,$45,$0,,A059,T034
,,8,8,,$175,$0,,A059,T034
,,90,90,,$45,$0,,A059,T034
10,2,3,15,,$98,$980,2,A061,T002
18,,7,25,,$74,"$1,332",19.6,A062,T005
21,,5,26,9,$31,$657,9.3,A062,T005
,,,,15,$47,$0,,A062,T005
10,3,23,36,7,$98,$980,21.2,A063,T002
2,2,7,11,28,$115,$230,0.1,A063,T002
,,,,3,$433,$0,,A063,T002
43,,44,87,,$74,"$3,181",5.5,A063,T002
,,46,46,,$316,$0,,A063,T002
49,,50,99,,$187,"$9,158",15.7,A063,T002
55,,2,57,26,$295,"$16,200",12,A063,T002
56,3,,59,27,$265,"$14,846",2.6,A063,T002
,,,,15,$47,$0,,A063,T002
17,6,,23,19,$90,"$1,523",11.5,A064,T001
16,,,16,15,$98,"$1,568",17.1,A064,T001
4,,2,6,,$73,$290,23.6,A064,T001
,,3,3,,$45,$0,,A064,T001
48,,13,61,,$45,"$2,160",26.9,A064,T001
,,35,35,,$75,$0,,A065,T034
125,,,125,,$90,"$11,200",12.8,A065,T034
51,,17,68,,$98,"$4,998",15.5,A065,T034
197,12,,209,122,$115,"$22,635",4.9,A065,T034
24,,,24,,$240,"$5,760",9.3,A065,T034
,1,,1,22,$312,$0,,A065,T034
,,70,70,,$22,$0,,A066,T004
,,29,29,,$37,$0,,A065,T034
282,4,46,332,121,$74,"$20,862",7.7,A065,T034
,,19,19,,$316,$0,,A065,T034
51,,126,177,,$73,"$3,698",17.9,A065,T034
33,,74,107,,$187,"$6,168",19.9,A065,T034
67,,,67,,$295,"$19,735",12.1,A065,T034
20,6,,26,22,$265,"$5,302",1.2,A065,T034
,,8,8,,$14,$0,,A065,T034
35,,,35,,$32,"$1,115",12.8,A067,T041
26,35,,61,,$41,"$1,066",12.2,A067,T041
45,,12,57,,$41,"$1,845",10.1,A066,T004
54,,,54,,$46,"$2,484",1.5,A067,T041
61,,,61,,$46,"$2,806",1.5,A066,T004
34,,75,109,,$31,"$1,064",26.1,A068,T007
,,28,28,,$8,$0,,A067,T041
97,,120,217,,$20,"$1,901",14,A066,T004
10,,,10,,$20,$196,17.7,A068,T007
94,2,,96,,$39,"$3,638",1.9,A066,T004
26,2,,28,,$39,"$1,006",0.6,A069,T042
20,,,20,,$46,$924,9.1,A065,T034
,,75,75,,$20,$0,,A065,T034
,,66,66,,$145,$0,,A065,T034
,,6,6,,$6,$0,,A065,T034
,,19,19,,$175,$0,,A065,T034
58,,325,383,,$45,"$2,610",22.2,A065,T034
,,5,5,,$45,$0,,A065,T034
,,52,52,,$8,$0,,A066,T004
7,,4,11,,$98,$686,9.3,A070,T002
6,,,6,,$98,$588,10.9,A071,T002
23,,17,40,27,$115,"$2,643",5.7,A070,T002
3,,,3,,$115,$345,3.8,A072,T003
12,,,12,,$115,"$1,379",13.5,A071,T002
15,,,15,,$240,"$3,600",7.3,A070,T002
,1,,1,30,$312,$0,,A070,T002
5,1,,6,1,$433,"$2,163",2,A070,T002
,,34,34,,$74,$0,,A070,T002
,,7,7,,$74,$0,,A071,T002
14,,4,18,,$316,"$4,421",20.9,A070,T002
8,,11,19,,$187,"$1,495",20.3,A070,T002
11,,2,13,,$295,"$3,240",10.1,A070,T002
,,1,1,,$74,$0,,A073,T005
32,,45,77,,$316,"$10,106",14.1,A073,T005
,,1,1,,$73,$0,,A073,T005
25,,1,26,19,$187,"$4,673",24.1,A073,T005
5,,2,7,,$75,$375,35.8,A074,T034
10,,,10,,$66,$663,11.8,A075,T050
13,,2,15,,$66,$862,8.7,A076,T050
30,,6,22,28,$90,"$2,688",3.9,A075,T050
4,,,4,,$90,$358,6.1,A076,T050
6,,1,7,,$90,$538,12.8,A077,T001
5,,,1,,$90,$448,9.2,A078,T001
8,,3,11,,$90,$717,8.6,A079,T001
40,1,3,44,111,$98,"$3,920",5,A075,T050
29,3,1,33,61,$98,"$2,842",2.5,A076,T050
4,,,4,,$98,$392,6.8,A077,T001
5,,,1,,$98,$490,12.2,A078,T001
18,,1,19,,$98,"$1,764",8.9,A079,T001
9,,,9,6,$115,"$1,034",2.1,A075,T050
6,,3,9,,$115,$689,9.3,A079,T001
,2,2,4,6,$115,$0,,A076,T050
8,,4,12,,$240,"$1,920",5.6,A075,T050
2,,,1,,$240,$480,5,A078,T001
1,,,1,,$240,$240,,A079,T001
6,,,6,,$240,"$1,440",3.3,A080,T009
,,,,10,$312,$0,,A075,T050
,,,,10,$312,$0,,A076,T050
9,,,9,,$22,$199,2.8,A075,T050
4,,,4,,$22,$88,2.2,A081,T004
2,,5,7,,$22,$44,2.2,A082,T004
,,1,1,,$4,$0,,A075,T050
,,2,2,,$74,$0,,A075,T050
,,7,7,,$316,$0,,A075,T050
,,21,21,,$73,$0,,A075,T050
,,10,10,,$187,$0,,A075,T050
2,,,2,,$187,$374,29.5,A074,T034
,,5,5,,$187,$0,,A080,T009
9,2,,11,6,$265,"$2,386",1.5,A075,T050
8,,2,10,,$46,$370,7.2,A079,T001
,,10,10,,$18,$0,,A075,T050
,,15,15,,$20,$0,,A075,T050
,,14,14,,$20,$0,,A076,T050
,,1,1,,$175,$0,,A075,T050
,,18,18,,$45,$0,,A075,T050
4,4,,8,59,$98,$392,0.1,A083,T002
5,,2,7,,$240,"$1,200",14.1,A083,T002
,1,,1,5,$312,$0,,A083,T002
40,2,42,84,,$22,$884,3.5,A083,T002
,,5,5,,$39,$0,,A083,T002
74,,14,88,33,$46,"$3,419",4.9,A083,T002
10,,2,12,,$75,$750,14,A084,T034
15,,,15,,$98,"$1,470",11.6,A085,T002
8,,,8,,$115,$919,14.2,A085,T002
42,,13,55,,$240,"$10,080",8.9,A086,T009
19,,,19,7,$240,"$4,560",16.9,A085,T002
4,,21,25,,$216,$862,19,A086,T009
9,6,,15,39,$312,"$2,808",0.3,A086,T009
21,,63,84,,$316,"$6,632",5.9,A086,T009
3,,8,11,,$316,$947,25.8,A084,T034
70,,,70,,$295,"$20,619",8,A086,T009
5,,5,10,,$90,$448,10.5,A087,T001
36,,6,42,,$98,"$3,528",4.4,A087,T001
,,,,32,$115,$0,,A087,T001
6,1,,7,1,$240,"$1,440",2.8,A087,T001
10,,1,11,14,$22,$221,6.4,A087,T001
,,3,3,,$73,$0,,A087,T001
,,19,19,,$45,$0,,A087,T001
,,20,20,,$75,$0,,A088,T034
9,1,,10,3,$98,$882,2.3,A089,T002
,,2,2,,$98,$0,,A088,T034
24,,2,26,,$240,"$5,760",9,A088,T034
4,,3,7,,$216,$862,14.9,A088,T034
,,1,1,,$216,$0,,A090,T029
2,4,,6,12,$312,$624,0.2,A088,T034
22,1,17,40,2,$74,"$1,628",8.9,A088,T034
1,,5,6,1,$74,$74,1.3,A090,T029
25,,35,60,,$316,"$7,895",13.6,A088,T034
,,5,5,,$316,$0,,A090,T029
,,2,2,,$187,$0,,A088,T034
10,,,10,,$295,"$2,946",1.6,A088,T034
6,,2,8,,$46,$277,8.8,A090,T029
,,7,7,,$18,$0,,A090,T029
,,6,6,,$20,$0,,A090,T029
,,5,5,,$175,$0,,A088,T034
,,5,5,,$175,$0,,A090,T029
,,1,1,,$8,$0,,A090,T029
,,13,13,,$75,$0,,A091,T034
,,5,5,,$75,$0,,A091,T034
36,,9,45,,$90,"$3,226",4.1,A091,T034
,,3,3,,$90,$0,,A092,T001
165,2,24,191,130,$98,"$16,170",6.8,A091,T034
64,3,,67,2,$115,"$7,354",4.2,A091,T034
,,4,4,,$115,$0,,A093,T003
45,,6,51,,$240,"$10,800",5.6,A091,T034
6,,,6,,$240,"$1,440",7,A093,T003
,,10,10,,$216,$0,,A091,T034
,,,,20,$312,$0,,A091,T034
125,1,47,173,41,$74,"$9,248",4.9,A091,T034
32,1,11,44,,$74,"$2,367",5.4,A092,T001
75,,21,96,,$74,"$5,549",5,A093,T003
3,,2,5,,$316,$947,13.2,A094,T013
,,2,2,,$73,$0,,A094,T013
,,13,13,,$73,$0,,A093,T003
,,3,3,,$187,$0,,A091,T034
6,,1,7,,$187,"$1,121",15.7,A093,T003
16,,,16,5,$295,"$4,713",1.2,A091,T034
6,,,6,,$295,"$1,767",6.2,A094,T013
,,,,15,$265,$0,,A091,T034
,,13,13,,$14,$0,,A091,T034
,,5,5,,$32,$0,,A091,T034
,,5,5,,$32,$0,,A093,T003
,,,,5,$30,$0,,A092,T001
,,,,20,$68,$0,,A091,T034
,,10,10,,$20,$0,,A091,T034
,,10,10,,$20,$0,,A091,T034
,,6,6,,$175,$0,,A091,T034
,,9,9,,$175,$0,,A094,T013
,,4,4,,$175,$0,,A093,T003
,,16,16,,$45,$0,,A091,T034
,,9,9,,$45,$0,,A091,T034
,,6,6,,$75,$0,,A095,T034
34,,7,41,,$90,"$3,046",10.6,A095,T034
123,8,14,145,25,$98,"$12,054",7.3,A095,T034
