Current,Future,Historic,Total,Orders,Unit Cost,Total Cost (Current),Average Age,FlightNum,Aircraft ID
88,5,,93,27,$115,"$10,111",6.5,A095,T034
38,1,,39,13,$240,"$9,120",5.8,A095,T034
5,,,5,17,$433,"$2,163",5.1,A095,T034
,,5,5,,$22,$0,,A095,T034
169,,65,234,1,$74,"$12,503",6.8,A095,T034
2,,,2,,$316,$632,14.4,A095,T034
7,,24,31,,$73,$508,17.8,A095,T034
,,6,6,,$187,$0,,A095,T034
26,,6,32,,$295,"$7,658",5.9,A095,T034
10,,,10,12,$265,"$2,651",3.3,A095,T034
,,,,20,$68,$0,,A095,T034
,,6,6,,$20,$0,,A095,T034
20,,,20,,$46,$924,4.7,A095,T034
,,23,23,,$45,$0,,A095,T034
,,13,13,,$45,$0,,A095,T034
76,1,33,110,65,$74,"$5,622",6.3,A096,T005
1,,,1,,$74,$74,17.2,A097,T005
12,,3,15,,$46,$554,9.7,A096,T005
9,,5,14,,$46,$416,9.2,A097,T005
,,30,30,,$75,$0,,A098,T008
57,,,57,,$90,"$5,107",14.8,A098,T008
69,,,69,,$98,"$6,762",21.8,A098,T008
14,6,,20,67,$115,"$1,609",0.4,A098,T008
40,2,,42,27,$240,"$9,600",9.4,A098,T008
,1,,1,25,$312,$0,,A098,T008
91,,,91,,$37,"$3,367",15.2,A098,T008
,,7,7,,$4,$0,,A098,T008
154,9,106,269,56,$74,"$11,393",9.2,A098,T008
7,,29,36,,$316,"$2,211",25.5,A098,T008
128,,78,206,,$73,"$9,280",19.5,A098,T008
85,,39,124,,$187,"$15,887",19.8,A098,T008
18,,1,19,,$295,"$5,302",11.9,A098,T008
,,,,18,$265,$0,,A098,T008
,,,,75,$72,$0,,A098,T008
53,,87,140,,$32,"$1,688",12.7,A099,T041
81,,1,82,,$46,"$3,726",5.9,A099,T041
11,,2,13,,$46,$508,10.2,A098,T008
,,14,14,,$145,$0,,A098,T008
,,42,42,,$6,$0,,A098,T008
,,162,162,,$45,$0,,A098,T008
,,17,17,,$175,$0,,A098,T008
116,,50,166,,$45,"$5,220",26.4,A098,T008
65,,12,77,,$45,"$2,925",19.8,A098,T008
133,,39,172,,$90,"$11,917",9.6,A100,T001
11,,22,33,,$90,$986,5.5,A101,T001
101,3,24,128,165,$98,"$9,898",3.6,A100,T001
15,,,15,,$98,"$1,470",5,A101,T001
,,8,8,,$115,$0,,A100,T001
,,84,84,,$74,$0,,A100,T001
,,8,8,,$74,$0,,A101,T001
,,4,4,,$73,$0,,A100,T001
3,,1,4,,$75,$225,28.6,A102,T034
,,21,21,,$75,$0,,A103,T034
6,,7,13,,$98,$588,17.1,A103,T034
6,,1,7,,$98,$588,9.1,A104,T002
,,,,2,$98,$0,,A102,T034
4,,,4,,$115,$460,19.4,A103,T034
,,2,2,,$115,$0,,A104,T002
11,,,11,,$240,"$2,640",9.5,A103,T034
,,,,2,$240,$0,,A102,T034
,,4,4,,$216,$0,,A103,T034
,,2,2,,$22,$0,,A103,T034
22,,15,37,7,$74,"$1,628",7.7,A103,T034
,,10,10,,$316,$0,,A103,T034
,,7,7,,$187,$0,,A103,T034
9,,2,11,,$295,"$2,651",9.7,A103,T034
12,,,12,,$39,$464,8.7,A105,T042
,,7,7,,$6,$0,,A103,T034
,,2,2,,$45,$0,,A103,T034
23,,6,29,,$74,"$1,702",9.1,A106,T005
2,,,2,,$74,$148,17.4,A107,T005
4,,,4,,$74,$296,12.9,A108,T005
7,,19,26,,$316,"$2,211",21.4,A106,T005
,,10,10,,$73,$0,,A106,T005
,,6,6,,$73,$0,,A107,T005
7,,6,13,,$187,"$1,308",21.1,A106,T005
6,,,6,,$295,"$1,767",13.5,A106,T005
,,,16,,$265,$0,,A106,T005
,,1,1,,$6,$0,,A106,T005
,,1,1,,$175,$0,,A106,T005
,,7,7,,$75,$0,,A109,T034
,,13,13,,$75,$0,,A109,T034
1,,,1,,$90,$90,5.3,A109,T034
,,29,29,,$115,$0,,A109,T034
,,18,18,,$216,$0,,A109,T034
87,15,,102,54,$433,"$37,636",3.7,A109,T034
,,1,1,,$74,$0,,A109,T034
2,,4,6,,$316,$632,9.2,A109,T034
159,5,10,174,177,$295,"$46,833",6.4,A109,T034
2,2,,4,12,$312,$624,0.4,A110,T043
,,3,3,,$22,$0,,A110,T043
21,,9,30,30,$74,"$1,554",6.5,A110,T043
3,,9,12,,$73,$218,23.2,A110,T043
6,,12,18,,$187,"$1,121",14.4,A110,T043
16,,,16,,$295,"$4,713",3.6,A110,T043
16,3,,19,7,$265,"$4,242",2.5,A110,T043
18,,,18,2,$31,$563,4.7,A110,T043
,,5,5,,$18,$0,,A110,T043
,,3,3,,$175,$0,,A110,T043
,,3,3,,$75,$0,,A111,T034
,,1,1,,$75,$0,,A111,T034
2,,2,4,,$90,$179,13.7,A111,T034
23,,4,27,10,$98,"$2,254",6.6,A111,T034
10,,,10,15,$115,"$1,149",1.8,A111,T034
30,1,11,42,6,$240,"$7,200",8.1,A111,T034
10,,3,13,,$216,"$2,156",9,A111,T034
,1,,1,65,$312,$0,,A111,T034
8,1,,9,2,$433,"$3,461",1.7,A111,T034
1,,1,2,,$316,$316,17.7,A111,T034
,,2,2,,$187,$0,,A111,T034
30,,5,35,30,$295,"$8,837",6.2,A111,T034
10,2,,12,62,$265,"$2,651",1.1,A111,T034
,,1,1,,$98,$0,,A112,T002
22,,2,24,,$115,"$2,528",2,A112,T002
2,,,2,,$115,$230,2.7,A113,T003
10,2,6,18,4,$240,"$2,400",7.5,A112,T002
2,,,2,,$22,$44,0.3,A112,T002
13,,,13,,$22,$287,3,A113,T003
9,,10,19,,$316,"$2,842",19,A112,T002
,,2,2,,$73,$0,,A112,T002
,,1,1,,$73,$0,,A113,T003
,,9,9,,$187,$0,,A112,T002
29,,,29,12,$295,"$8,542",5.3,A112,T002
,,,,24,$265,$0,,A112,T002
,,4,4,,$14,$0,,A113,T003
,,14,14,,$7,$0,,A113,T003
,,12,12,,$175,$0,,A112,T002
,,7,7,,$45,$0,,A112,T002
,,14,14,,$45,$0,,A113,T003
68,,3,71,,$75,"$5,100",21.4,A114,T034
8,,62,70,,$75,$600,28.6,A114,T034
26,,,,,$20,$507,,A115,T065
45,,7,52,,$22,$995,25.2,A114,T034
21,,,,,$25,$519,,A115,T065
,,72,72,,$4,$0,,A114,T034
,,5,5,,$74,$0,,A114,T034
,,22,22,,$316,$0,,A114,T034
119,,4,123,,$73,"$8,628",25,A114,T034
42,19,,61,65,$187,"$7,850",2.6,A114,T034
27,16,,43,16,$295,"$7,953",5.3,A114,T034
241,,,,,$3,$610,,A115,T065
40,,52,92,,$145,"$5,800",39,A114,T034
,,6,6,,$6,$0,,A114,T034
59,,12,71,,$175,"$10,325",23.5,A114,T034
,,2,2,,$75,$0,,A116,T034
9,,2,11,,$90,$806,15.5,A116,T034
10,,2,12,,$98,$980,14.4,A116,T034
11,1,,12,8,$115,"$1,264",10,A116,T034
8,,,8,,$240,"$1,920",7.2,A116,T034
2,,5,7,,$216,$431,9,A116,T034
7,2,,9,12,$312,"$2,184",0.9,A116,T034
,,15,15,,$22,$0,,A116,T034
,,2,2,,$74,$0,,A116,T034
,,7,7,,$73,$0,,A116,T034
12,,,12,,$46,$554,7.6,A117,T063
,,10,10,,$39,$0,,A116,T034
12,,,12,,$46,$554,8.5,A116,T034
,,5,5,,$145,$0,,A116,T034
,,4,4,,$6,$0,,A116,T034
,,27,27,,$45,$0,,A116,T034
,,7,7,,$175,$0,,A116,T034
,,26,26,,$45,$0,,A116,T034
,,3,3,,$8,$0,,A116,T034
9,,,9,2,$22,$199,6.6,A118,T004
,,4,4,,$74,$0,,A118,T004
,,24,24,,$14,$0,,A118,T004
,,4,4,,$32,$0,,A118,T004
1,,,1,,$7,$7,36.9,A118,T004
55,4,32,91,4,$31,"$1,722",9.6,A118,T004
2,,1,3,,$8,$16,20,A118,T004
,,28,28,,$20,$0,,A118,T004
11,,,11,4,$39,$426,4.7,A118,T004
9,,5,14,,$46,$416,8.8,A118,T004
3,,,3,,$12,$36,22.4,A118,T004
12,,2,14,,$8,$96,26.2,A118,T004
56,1,3,60,78,$74,"$4,143",3.8,A119,T005
,,11,11,,$66,$0,,A120,T050
23,,30,53,18,$90,"$2,061",11.9,A120,T050
28,7,1,36,59,$98,"$2,744",5.7,A120,T050
13,2,,15,6,$115,"$1,494",0.7,A120,T050
,,42,42,,$74,$0,,A120,T050
,,11,11,,$7,$0,,A120,T050
,,22,22,,$75,$0,,A121,T034
41,5,,46,44,$98,"$4,018",4.6,A122,T002
24,,30,54,14,$240,"$5,760",7.1,A121,T034
,,3,3,,$216,$0,,A121,T034
15,,,15,15,$22,$332,1.9,A121,T034
74,,75,149,50,$74,"$5,475",5.3,A121,T034
4,,14,18,,$74,$296,19.1,A122,T002
2,,61,63,,$316,$632,22.8,A121,T034
,,19,19,,$187,$0,,A121,T034
10,,4,14,,$295,"$2,946",2.3,A121,T034
18,,,18,,$49,$882,3.2,A121,T034
,,1,1,,$190,$0,,A121,T034
,,25,25,,$145,$0,,A121,T034
,,11,11,,$6,$0,,A121,T034
,,25,25,,$45,$0,,A121,T034
,,18,18,,$175,$0,,A121,T034
124,,67,191,134,$74,"$9,174",8.1,A123,T005
2,,,2,,$22,$44,3.5,A124,T004
53,,21,74,82,$74,"$3,921",8.2,A125,T005
,,11,11,,$73,$0,,A125,T005
,,16,16,,$187,$0,,A125,T005
4,,,4,,$295,"$1,178",12.9,A125,T005
12,2,,14,3,$265,"$3,181",1.9,A125,T005
19,,21,40,,$20,$372,15,A126,T048
14,,2,16,2,$39,$542,11.5,A126,T048
36,,,36,1,$46,"$1,663",6.3,A126,T048
,,6,6,,$145,$0,,A125,T005
,,13,13,,$6,$0,,A125,T005
,,34,34,,$45,$0,,A125,T005
,,53,53,,$45,$0,,A125,T005
,,2,2,,$90,$0,,A127,T001
16,,18,34,12,$98,"$1,568",6.2,A127,T001
6,,2,8,17,$115,$689,4.4,A127,T001
6,,6,12,,$240,"$1,440",17.2,A127,T001
,,10,10,,$216,$0,,A127,T001
,,14,14,,$74,$0,,A127,T001
,,2,2,,$316,$0,,A127,T001
,,1,1,,$73,$0,,A127,T001
,,22,22,,$187,$0,,A127,T001
,,4,4,,$295,$0,,A127,T001
,,,,16,$265,$0,,A127,T001
,,,,10,$72,$0,,A127,T001
,,2,2,,$39,$0,,A127,T001
,,2,2,,$46,$0,,A127,T001
3,,,3,,$90,$269,11,A128,T001
19,,10,29,,$90,"$1,702",8.6,A129,T001
,,6,6,,$90,$0,,A130,T001
7,1,,8,,$98,$686,4,A128,T001
34,,,34,,$98,"$3,332",3.8,A129,T001
11,,,11,,$115,"$1,264",0.8,A129,T001
22,,6,28,1,$240,"$5,280",4.2,A130,T001
4,4,,8,3,$240,$960,7.5,A129,T001
,,3,3,,$216,$0,,A130,T001
126,2,45,173,4,$74,"$9,321",5.5,A130,T001
5,,12,17,,$74,$370,12.1,A131,T005
26,2,6,34,,$74,"$1,923",5.3,A128,T001
9,,,9,,$74,$666,5.6,A132,T005
3,,,,,$96,$288,,A133,T070
3,,2,5,,$187,$561,14.1,A130,T001
18,3,,21,8,$265,"$4,772",1.8,A130,T001
,,,,20,$68,$0,,A130,T001
,,27,27,,$8,$0,,A130,T001
1,,,1,,,$0,,A129,T001
2,,,2,,,$0,,A129,T001
1,,,1,,,$0,,A129,T001
,,,,18,$115,$0,,A134,T003
23,,,23,7,$240,"$5,520",3.7,A134,T003
3,,,,,$22,$66,,A134,T003
18,2,1,21,2,$37,$666,15.3,A134,T003
8,,10,18,,$187,"$1,495",17.8,A134,T003
,,25,25,,$145,$0,,A134,T003
,,11,11,,$6,$0,,A134,T003
,,38,38,,$45,$0,,A134,T003
,,6,6,,$45,$0,,A134,T003
,,7,7,,$29,$0,,A135,T049
,,9,9,,$75,$0,,A136,T034
2,,,2,,$66,$133,7.3,A135,T049
44,,,44,,$90,"$3,942",15,A135,T049
16,,11,27,,$90,"$1,434",11.4,A136,T034
5,,5,10,3,$90,$448,9.6,A137,T001
,,4,4,,$90,$0,,A138,T001
67,,11,78,25,$98,"$6,566",10.5,A135,T049
14,1,60,75,24,$98,"$1,372",10,A136,T034
18,,12,30,,$98,"$1,764",13,A139,T002
34,,6,40,,$98,"$3,332",10.9,A138,T001
93,1,40,134,32,$98,"$9,114",7.2,A137,T001
18,,,18,10,$115,"$2,068",11.2,A135,T049
14,,5,19,3,$115,"$1,609",13.3,A136,T034
3,,,3,1,$115,$345,11.7,A139,T002
3,,3,6,,$115,$345,17.6,A138,T001
10,1,,11,,$115,"$1,149",1,A137,T001
17,3,,20,3,$240,"$4,080",1.9,A136,T034
10,,5,15,2,$240,"$2,400",9.2,A138,T001
17,,22,39,,$216,"$3,664",10.7,A136,T034
,,,,18,$312,$0,,A135,T049
,,,,16,$312,$0,,A136,T034
,1,,1,9,$312,$0,,A138,T001
12,,,12,,$433,"$5,191",2.7,A135,T049
5,,14,19,,$22,$111,4.5,A140,T004
11,,12,23,,$22,$243,4.8,A141,T004
,,123,123,,$74,$0,,A135,T049
,,10,10,,$74,$0,,A136,T034
,,38,38,,$74,$0,,A138,T001
,,21,21,,$316,$0,,A136,T034
37,,64,101,,$316,"$11,685",20.4,A135,T049
,,4,4,,$316,$0,,A138,T001
,,56,56,,$73,$0,,A135,T049
,,30,30,,$73,$0,,A136,T034
3,,1,4,,$73,$218,24.5,A142,T030
4,,,4,,$73,$290,20.1,A138,T001
,,2,2,,$187,$0,,A136,T034
7,,24,31,,$187,"$1,308",21.9,A135,T049
1,,,1,,$187,$187,26.1,A142,T030
,,3,3,,$187,$0,,A138,T001
58,,3,61,,$295,"$17,084",14.4,A135,T049
23,1,,24,20,$265,"$6,097",1.6,A135,T049
,,4,4,,$14,$0,,A135,T049
,,12,12,,$14,$0,,A143,T006
,,3,3,,$14,$0,,A140,T004
,,12,12,,$14,$0,,A138,T001
,,16,16,,$14,$0,,A135,T049
11,,26,37,,$32,$350,15.9,A140,T004
16,2,,18,21,$49,$784,3.7,A140,T004
13,,,13,,$46,$598,10.3,A140,T004
,,1,1,,$7,$0,,A135,T049
,,2,2,,$7,$0,,A135,T049
,,19,19,,$7,$0,,A140,T004
6,,,6,,$39,$232,7.1,A143,T006
14,,,14,,$46,$647,5.8,A143,T006
,,37,37,,$18,$0,,A140,T004
,,8,8,,$18,$0,,A138,T001
,,6,6,,$20,$0,,A135,T049
,,6,6,,$190,$0,,A135,T049
,,8,8,,$145,$0,,A135,T049
,,13,13,,$145,$0,,A136,T034
,,17,17,,$6,$0,,A136,T034
,,2,2,,$6,$0,,A138,T001
,,50,50,,$45,$0,,A136,T034
,,1,1,,$175,$0,,A138,T001
,,39,39,,$45,$0,,A136,T034
2,,1,3,,$12,$24,22.1,A143,T006
,,11,11,,$8,$0,,A135,T049
,,8,8,16,$74,$0,,A144,T005
,,1,1,,$316,$0,,A144,T005
28,,13,41,,$73,"$2,030",21.5,A144,T005
4,,5,9,,$187,$748,18,A144,T005
,,,,1,$265,$0,,A144,T005
,,17,17,,$6,$0,,A144,T005
124,10,16,150,400,$98,"$12,152",5.2,A145,T002
,,,,20,$115,$0,,A145,T002
45,1,4,50,40,$98,"$4,410",8.5,A146,T002
3,,,3,10,$115,$345,0.2,A146,T002
22,3,,25,8,$28,$605,2.8,A146,T002
,,22,22,,$75,$0,,A147,T034
,,,,31,$312,$0,,A147,T034
,,,,8,$20,$0,,A148,T074
50,,7,57,,$74,"$3,699",6.9,A147,T034
13,1,22,36,10,$74,$962,16.6,A149,T005
,,114,114,,$316,$0,,A147,T034
,,2,2,,$187,$0,,A149,T005
39,,21,60,,$187,"$7,289",11.5,A147,T034
40,,6,46,,$295,"$11,782",13.4,A147,T034
31,6,,37,14,$265,"$8,218",2.6,A147,T034
8,,2,9,,$32,$255,12.9,A150,T075
10,,2,11,,$31,$313,12,A148,T074
17,,,17,3,$39,$658,5.3,A150,T075
3,1,,5,17,$46,$139,0.4,A150,T075
,,20,20,,$145,$0,,A147,T034
,,58,58,,$6,$0,,A147,T034
,,10,10,,$175,$0,,A147,T034
,,19,19,,$45,$0,,A147,T034
,,16,16,,$45,$0,,A147,T034
,,,,35,$47,$0,,A147,T034
,,,,35,$47,$0,,A150,T075
9,,2,11,,$8,$72,21.3,A148,T074
3,,,3,2,$8,$24,18.3,A151,T047
39,,8,8,10,$31,"$1,221",,A152,T076
14,,44,58,,$32,$446,13.4,A152,T076
16,5,,21,,$41,$656,11.4,A152,T076
,,,,5,$46,$0,,A152,T076
47,,22,108,,$31,"$1,471",16.6,A152,T076
,,1,1,,$98,$0,,A153,T002
11,,5,16,,$240,"$2,640",7,A153,T002
,,3,3,,$216,$0,,A153,T002
13,,8,21,,$22,$287,7.4,A153,T002
70,,53,123,75,$74,"$5,179",7.4,A153,T002
9,,1,10,,$295,"$2,651",9.3,A153,T002
,,,,10,$265,$0,,A153,T002
,,2,2,,$98,$0,,A154,T002
,,1,1,,$115,$0,,A154,T002
50,4,17,71,25,$74,"$3,699",18.8,A154,T002
11,,5,16,,$73,$798,26.8,A154,T002
,,1,1,,$14,$0,,A154,T002
130,,12,142,25,$98,"$12,740",11.3,A155,T002
35,4,,39,87,$115,"$4,022",1.6,A155,T002
60,,4,64,24,$46,"$2,772",8.2,A155,T002
,,2,2,,$90,$0,,A156,T001
41,,,41,,$98,"$4,018",5.2,A156,T001
18,2,,20,1,$115,"$2,068",1.4,A156,T001
,,6,6,,$75,$0,,A157,T008
12,,16,28,,$74,$888,8.1,A157,T008
2,,1,3,,$74,$148,19.7,A158,T005
,,1,1,,$73,$0,,A157,T008
,,12,12,,$187,$0,,A157,T008
,,7,7,,$295,$0,,A157,T008
7,,2,9,,$265,"$1,856",2.4,A157,T008
1,,,1,,$31,$31,14.8,A158,T005
,,5,5,,$39,$0,,A157,T008
15,,,15,,$46,$693,4.4,A157,T008
,,3,3,,$18,$0,,A157,T008
,,2,2,,$6,$0,,A157,T008
,,2,2,,$45,$0,,A157,T008
,,40,40,,$75,$0,,A159,T034
,,,,30,$126,$0,,A159,T034
29,,1,30,11,$240,"$6,960",12,A159,T034
10,,,10,,$433,"$4,326",4.7,A159,T034
,,1,1,,$4,$0,,A159,T034
40,,11,51,51,$74,"$2,959",9.6,A159,T034
18,,,18,,$74,"$1,332",11.2,A160,T005
34,4,50,88,7,$316,"$10,737",10.8,A159,T034
48,1,4,53,14,$295,"$14,138",7.5,A159,T034
4,,,4,,$295,"$1,178",10.7,A160,T005
,3,,3,10,$265,$0,,A159,T034
,1,,1,,$82,$0,,A159,T034
,,,,10,$72,$0,,A159,T034
5,,,5,,,$0,5.9,A159,T034
,,12,12,,$20,$0,,A159,T034
,,6,6,,$145,$0,,A159,T034
,,6,6,,$6,$0,,A159,T034
,,2,2,,$45,$0,,A159,T034
,,5,5,,$175,$0,,A159,T034
,,16,16,,$45,$0,,A159,T034
23,,2,25,,$90,"$2,061",9.1,A161,T001
17,,,17,,$90,"$1,523",9.7,A162,T001
6,,,6,,$90,$538,7,A163,T001
8,,,2,,$90,$717,11.2,A164,T001
14,,,14,,$98,"$1,372",14.6,A165,T002
73,1,7,81,33,$98,"$7,154",10,A161,T001
56,,3,59,20,$98,"$5,488",4.8,A162,T001
14,,,,,$98,"$1,372",,A164,T001
31,,,31,20,$115,"$3,562",3.4,A161,T001
16,,,16,1,$115,"$1,838",1,A162,T001
6,2,,8,24,$312,"$1,872",0.5,A161,T001
3,,,3,,$187,$561,10.3,A165,T002
14,,,14,6,$187,"$2,617",6.2,A161,T001
20,,2,22,,$187,"$3,738",9.8,A162,T001
3,,,,,$187,$561,,A163,T001
3,,,3,,$187,$561,12.6,A166,T014
3,,,3,,$187,$561,12.3,A167,T014
10,,,10,,$295,"$2,946",5.7,A161,T001
2,,,2,,$295,$589,7.6,A167,T014
3,,,,,$265,$795,,A164,T001
22,1,,23,10,$265,"$5,832",2,A162,T001
,,1,1,,$75,$0,,A168,T008
27,1,,28,,$98,"$2,646",1.1,A169,T002
,,,,221,$98,$0,,A168,T008
3,,,3,,$240,$720,1.1,A168,T008
,,,,1,$240,$0,,A170,T009
16,,,16,,$22,$354,2.1,A170,T009
51,3,,54,10,$22,"$1,127",3.6,A171,T004
,,1,1,,$22,$0,,A172,T004
108,4,19,131,204,$74,"$7,990",5.3,A168,T008
14,,6,20,,$74,"$1,036",2.6,A169,T002
25,1,1,27,,$74,"$1,850",2,A170,T009
24,,,24,8,$74,"$1,776",1.6,A172,T004
2,,,2,,$316,$632,27.3,A168,T008
,,3,3,,$7,$0,,A171,T004
,,20,20,,$45,$0,,A168,T008
,,16,16,,$45,$0,,A171,T004
,,5,5,,$45,$0,,A168,T008
,,8,8,,$22,$0,,A173,T004
3,,23,26,10,$74,$222,19.9,A173,T004
,,10,10,,$187,$0,,A173,T004
6,1,,7,2,$265,"$1,591",3.6,A173,T004
10,,,10,,$31,$313,4.3,A173,T004
,,14,14,,$20,$0,,A173,T004
18,,6,24,,$39,$697,9.8,A173,T004
6,,,6,,$46,$277,5,A173,T004
,,3,3,,$145,$0,,A173,T004
,,1,1,,$6,$0,,A173,T004
,,1,1,,$16,$0,,A173,T004
,,26,26,,$75,$0,,A174,T034
,,25,25,,$75,$0,,A174,T034
,,4,4,,$75,$0,,A175,T008
30,,5,35,,$90,"$2,688",14.9,A174,T034
7,,,7,,$90,$627,12,A175,T008
21,1,1,23,2,$90,"$1,882",12.6,A176,T001
43,,7,50,,$90,"$3,853",10.8,A177,T001
5,,3,8,,$90,$448,20,A178,T001
21,1,1,23,2,$90,"$1,882",12.6,A176,T001
,,5,5,6,$90,$0,,A179,T001
66,1,26,93,77,$98,"$6,468",9.3,A174,T034
18,,,18,,$98,"$1,764",14.8,A175,T008
9,,,9,1,$98,$882,13.1,A176,T001
21,4,4,29,33,$98,"$2,058",1.3,A179,T001
3,,,3,,$98,$294,0.7,A180,T002
16,,10,26,,$98,"$1,568",25.4,A177,T001
22,,4,26,,$98,"$2,156",16.6,A178,T001
6,,,6,,$98,$588,15.7,A181,T002
9,,,9,1,$98,$882,13.1,A176,T001
64,,,64,40,$115,"$7,354",12,A174,T034
6,,,6,,$115,$689,19.1,A175,T008
9,,4,13,,$115,"$1,034",14.5,A178,T001
,,4,4,,$115,$0,,A175,T008
19,,5,24,,$240,"$4,560",9.6,A174,T034
9,1,,10,1,$240,"$2,160",19.3,A176,T001
6,1,,7,1,$240,"$1,440",12.7,A179,T001
14,,15,29,,$240,"$3,360",6.2,A178,T001
2,,2,4,,$240,$480,3.4,A181,T002
9,1,,10,1,$240,"$2,160",19.3,A176,T001
,,4,4,,$216,$0,,A175,T008
42,,20,62,,$216,"$9,053",13.5,A174,T034
10,,5,15,,$216,"$2,156",14.5,A178,T001
1,2,,3,3,$216,$216,13.1,A181,T002
5,,,,,$216,"$1,078",,A182,T029
,6,,6,25,$312,$0,,A174,T034
14,,,14,,$433,"$6,056",5.2,A174,T034
,,7,7,,$22,$0,,A182,T029
,,45,45,,$22,$0,,A179,T001
,,29,29,,$22,$0,,A183,T004
10,,,,,$30,$295,,A184,T083
,,2,2,,$37,$0,,A177,T001
,,1,1,,$4,$0,,A174,T034
,,155,155,,$74,$0,,A174,T034
,,4,4,,$74,$0,,A185,T005
,,13,13,,$74,$0,,A175,T008
,,11,11,,$74,$0,,A176,T001
2,,1,3,,$74,$148,15.7,A179,T001
,,11,11,,$74,$0,,A176,T001
,,10,10,,$316,$0,,A185,T005
32,,48,80,,$316,"$10,106",9.1,A174,T034
,,3,3,,$187,$0,,A174,T034
6,,,6,,$187,"$1,121",20.9,A175,T008
,,,,34,$295,$0,,A174,T034
5,,,5,,$295,"$1,473",2.7,A185,T005
5,,,5,1,$295,"$1,473",16.2,A175,T008
6,1,,7,,$295,"$1,767",0.7,A178,T001
6,,,,4,$320,"$1,921",,A184,T083
4,2,,6,,$82,$328,0.3,A178,T001
