Current,Future,Historic,Total,Orders,Unit Cost,Total Cost (Current),Average Age,FlightNum,Aircraft ID
4,,,,11,$72,$287,,A184,T083
,,,,15,$72,$0,,A184,T083
,,23,23,,$14,$0,,A182,T029
,,18,18,,$14,$0,,A179,T001
,,6,6,,$14,$0,,A183,T004
8,,25,33,,$14,$109,18.3,A176,T001
9,,16,25,,$14,$122,18.2,A178,T001
8,,25,33,,$14,$109,18.3,A176,T001
,,48,48,,$32,$0,,A182,T029
,,23,23,,$32,$0,,A179,T001
,,5,5,,$32,$0,,A183,T004
,,20,20,,$41,$0,,A182,T029
,,2,2,,$41,$0,,A179,T001
27,,,27,,$46,"$1,242",8.6,A182,T029
8,,15,23,,$46,$368,5.8,A179,T001
,,4,4,,$7,$0,,A182,T029
,,3,3,,$7,$0,,A183,T004
18,,1,19,,$31,$563,13.1,A175,T008
2,,3,5,,$31,$63,8.3,A176,T001
2,,3,5,,$31,$63,8.3,A176,T001
,,1,1,,$8,$0,,A179,T001
,,25,25,,$20,$0,,A178,T001
1,,,1,,$20,$20,15.5,A176,T001
1,,,1,,$20,$20,15.5,A176,T001
23,,10,33,,$46,"$1,063",6.4,A182,T029
10,7,,17,7,$46,$462,5.5,A175,T008
10,,1,11,,$46,$462,5.9,A183,T004
,,35,35,,$18,$0,,A182,T029
,,2,2,,$20,$0,,A183,T004
11,,19,30,,$20,$220,23.2,A175,T008
,,12,12,,$145,$0,,A174,T034
,,1,1,,$145,$0,,A185,T005
,,1,1,,$6,$0,,A174,T034
,,5,5,,$6,$0,,A185,T005
,,15,15,,$45,$0,,A175,T008
,,16,16,,$175,$0,,A178,T001
12,,7,19,,$175,"$2,100",17.6,A185,T005
,,29,29,,$45,$0,,A175,T008
,,4,4,,$45,$0,,A177,T001
,,11,11,,$45,$0,,A178,T001
,,3,3,,$45,$0,,A181,T002
,,31,31,,$12,$0,,A178,T001
,,6,6,,$75,$0,,A186,T034
18,,19,37,,$240,"$4,320",4.6,A186,T034
,1,,1,6,$312,$0,,A186,T034
6,,,6,,$433,"$2,596",4.6,A186,T034
21,,,21,,$22,$464,5,A187,T004
13,,1,14,,$22,$287,6.3,A188,T004
56,,111,167,25,$74,"$4,143",4.7,A186,T034
,,8,8,,$74,$0,,A187,T004
2,,42,44,,$316,$632,10.7,A186,T034
,,17,17,,$295,$0,,A186,T034
,,12,12,,$18,$0,,A186,T034
,,3,3,,$18,$0,,A187,T004
,,8,8,,$18,$0,,A188,T004
,,21,21,,$145,$0,,A186,T034
,,6,6,,$175,$0,,A186,T034
,,4,4,,,,,A189,T001
,,7,7,,,,,A189,T001
,,1,1,,,,,A189,T001
7,,6,13,,,,16.6,A189,T001
4,,,4,,,,22.6,A189,T001
,,11,11,,,,,A189,T001
,,6,6,,,,,A189,T001
7,,14,21,,,,27.1,A189,T001
1,,58,59,,$32,$32,22.9,A190,T041
20,,,20,,$41,$820,12.9,A190,T041
64,,,64,,$46,"$2,944",10.3,A190,T041
,,17,17,,$7,$0,,A190,T041
,,6,6,,$11,$0,,A190,T041
,,36,36,,$20,$0,,A190,T041
48,,,48,,$39,"$1,858",1.5,A190,T041
,,4,4,,$75,$0,,A191,T034
9,,12,21,,$98,$882,12.3,A191,T034
25,,4,29,,$115,"$2,873",11.8,A191,T034
,,2,2,,$240,$0,,A191,T034
,,19,19,30,$74,$0,,A191,T034
,,10,10,,$73,$0,,A191,T034
,,1,1,,$187,$0,,A191,T034
,,1,1,,$145,$0,,A191,T034
,,2,2,,$175,$0,,A191,T034
1,,,,69,$98,$98,,A192,T002
,,,,30,$115,$0,,A192,T002
,,2,2,,$216,$0,,A192,T002
56,,66,122,,$74,"$4,143",4.1,A192,T002
1,,,1,,$74,$74,3.3,A193,T005
46,5,3,54,,$74,"$3,403",3.6,A194,T005
12,,,11,32,$265,"$3,181",2.2,A195,T039
1,,,1,,$265,$265,0.5,A193,T005
,,7,7,,$18,$0,,A192,T002
,,8,8,,$45,$0,,A192,T002
,,1,1,,$75,$0,,A196,T034
,,6,6,,$75,$0,,A196,T034
,,5,5,,$98,$0,,A196,T034
10,,2,12,,$240,"$2,400",5.4,A196,T034
,,4,4,,$22,$0,,A196,T034
29,1,15,45,27,$74,"$2,145",5.1,A196,T034
,,1,1,,$73,$0,,A196,T034
,,1,1,,$187,$0,,A196,T034
4,1,,5,21,$265,"$1,060",1.4,A196,T034
4,,,4,,$39,$155,5,A196,T034
,,13,13,,$75,$0,,A197,T034
4,,8,12,,$75,$300,23.7,A197,T034
11,2,1,14,2,$98,"$1,078",10.9,A197,T034
,,2,2,,$115,$0,,A197,T034
1,,,1,2,$240,$240,1.9,A197,T034
10,,2,12,,$22,$221,7.3,A197,T034
,,7,7,,$74,$0,,A197,T034
,,15,15,,$316,$0,,A197,T034
11,,,11,,$295,"$3,240",11.2,A197,T034
,,,,8,$265,$0,,A197,T034
,,5,5,,$145,$0,,A197,T034
,,5,5,,$6,$0,,A197,T034
,,2,2,,$75,$0,,A198,T034
17,5,5,27,52,$98,"$1,666",2.1,A198,T034
,,,,18,$115,$0,,A198,T034
58,,40,98,5,$74,"$4,291",6.4,A198,T034
,,13,13,,$75,$0,,A199,T034
,,4,4,,$90,$0,,A199,T034
10,,15,25,,$98,$980,6.9,A199,T034
9,,9,18,,$98,$882,6.4,A200,T002
24,,,24,30,$115,"$2,758",2,A199,T034
15,,8,23,,$240,"$3,600",2.8,A199,T034
6,,12,18,,$216,"$1,293",16,A199,T034
,,,,6,$312,$0,,A199,T034
,,18,18,,$74,$0,,A199,T034
,,18,18,,$316,$0,,A199,T034
8,,,8,,$295,"$2,356",3.7,A199,T034
9,,,9,,$31,$282,13,A200,T002
,,11,11,,$18,$0,,A199,T034
,,6,6,,$145,$0,,A199,T034
,,14,14,,$6,$0,,A199,T034
,,4,4,,$175,$0,,A199,T034
,,,,12,$31,$0,,A200,T002
,,4,4,,$75,$0,,A201,T034
53,,13,66,,$98,"$5,194",7.2,A202,T002
8,,,8,,$115,$919,7.9,A202,T002
28,,2,30,,$240,"$6,720",10,A201,T034
,,11,11,,$240,$0,,A202,T002
12,,,12,,$433,"$5,191",7.4,A201,T034
20,,3,23,,$37,$740,14.8,A203,T061
,,14,14,,$37,$0,,A202,T002
,,4,4,,$74,$0,,A204,T005
71,1,43,115,,$74,"$5,253",10.2,A201,T034
8,,17,25,,$74,$592,6.3,A205,T005
4,,,,1,$74,$296,,A206,T005
11,,54,65,,$316,"$3,474",16.7,A201,T034
3,,,,,$316,$947,,A206,T005
1,,38,39,,$187,$187,10.9,A201,T034
1,,,,,$187,$187,,A206,T005
,,,,8,$265,$0,,A201,T034
11,,,11,,$265,"$2,916",2.4,A202,T002
4,,,,,$14,$54,,A206,T005
,,19,19,,$14,$0,,A203,T061
3,,,3,,$14,$41,28.7,A204,T005
44,,10,54,,$31,"$1,377",10,A203,T061
5,,,5,,$31,$157,12.8,A202,T002
18,,22,40,,$31,$563,15.2,A207,T007
31,,16,47,,$31,$970,7.5,A208,T007
,,2,2,,$11,$0,,A209,T085
15,1,,16,3,$20,$300,23.6,A203,T061
15,,1,16,,$20,$300,23.6,A209,T085
,,1,1,,$145,$0,,A201,T034
,,2,2,,$6,$0,,A204,T005
1,,,,,$8,$8,,A206,T005
,,9,9,,$75,$0,,A210,T034
,,3,3,,$75,$0,,A211,T034
,,2,2,,$75,$0,,A210,T034
2,,,,10,$90,$179,,A212,T001
2,,1,3,,$90,$179,13.4,A210,T034
35,5,6,46,30,$98,"$3,430",7.4,A210,T034
4,,,4,,$98,$392,1.4,A213,T002
8,3,4,15,16,$115,$919,9.6,A210,T034
26,,5,31,,$240,"$6,240",11.3,A210,T034
8,,,8,,$240,"$1,920",2.5,A211,T034
4,,,4,,$216,$862,10.4,A210,T034
12,12,,24,37,$312,"$3,744",1.2,A210,T034
6,3,,9,4,$433,"$2,596",2.6,A210,T034
,,1,1,,$74,$0,,A210,T034
,,3,3,,$316,$0,,A210,T034
,,1,1,,$73,$0,,A210,T034
,,2,2,,$187,$0,,A210,T034
43,,,43,70,$295,"$12,666",5.2,A210,T034
11,,,11,5,$295,"$3,240",3.2,A211,T034
30,,,30,30,$265,"$7,953",2.4,A210,T034
3,,,,,$33,$98,,A212,T001
4,,,,,$50,$202,,A212,T001
,,,,10,$50,$0,,A212,T001
1,,,,,$56,$56,,A212,T001
1,,,,10,,$0,,A212,T001
,,31,31,,$7,$0,,A214,T007
118,,45,163,,$39,"$4,567",6,A214,T007
,,17,17,,$46,$0,,A214,T007
1,,,1,,$98,$98,14.8,A215,T002
,,4,4,,$115,$0,,A215,T002
,,,2,,$20,$0,,A216,T074
,,4,4,,$22,$0,,A215,T002
5,,5,10,,$25,$124,4.5,A216,T074
37,,27,64,,$74,"$2,737",10.9,A215,T002
1,,3,4,,$316,$316,23.9,A215,T002
,,2,2,,$73,$0,,A215,T002
4,,2,6,,$187,$748,16,A215,T002
5,,,5,,$265,"$1,326",0.9,A215,T002
4,,2,6,,$46,$185,2.1,A215,T002
2,,12,14,,$75,$150,28.6,A217,T008
4,,,4,,$90,$358,8.1,A217,T008
6,,8,14,,$98,$588,5.8,A217,T008
1,,,1,,$98,$98,21,A218,T002
2,,6,8,,$115,$230,4.6,A217,T008
2,1,1,4,,$240,$480,7.8,A217,T008
,,4,4,,$216,$0,,A217,T008
,,2,2,,$316,$0,,A217,T008
6,1,,7,23,$265,"$1,591",1.9,A217,T008
,,2,2,,$31,$0,,A217,T008
,,3,3,,$31,$0,,A218,T002
3,,,3,,$39,$116,7.8,A217,T008
2,,3,5,,$46,$92,9.2,A217,T008
,,2,2,,$190,$0,,A217,T008
,,4,4,,$22,$0,,A219,T004
366,10,100,476,205,$74,"$27,077",6.6,A219,T004
,,9,9,,$75,$0,,A220,T008
19,,1,20,,$90,"$1,702",14.6,A220,T008
19,,,19,6,$98,"$1,862",6.1,A220,T008
6,,,6,9,$115,$689,8.8,A220,T008
19,,14,33,15,$74,"$1,406",7.4,A220,T008
2,,,2,,$187,$374,20.6,A220,T008
,,,,17,$39,$0,,A220,T008
,,2,2,,$16,$0,,A220,T008
,,4,4,,$75,$0,,A221,T034
4,,,4,,$90,$358,9.8,A221,T034
16,4,,20,26,$98,"$1,568",8.9,A221,T034
8,,,8,,$115,$919,14.7,A221,T034
8,,,8,,$240,"$1,920",7.5,A221,T034
1,,,1,,$240,$240,18.3,A222,T009
8,,,8,,$216,"$1,724",15.7,A221,T034
,,,,8,$312,$0,,A221,T034
13,,7,20,,$22,$287,2,A221,T034
81,,41,122,,$74,"$5,992",13.9,A221,T034
,,10,10,,$316,$0,,A221,T034
,,1,1,,$73,$0,,A222,T009
,,18,18,,$187,$0,,A221,T034
,,7,7,,$14,$0,,A221,T034
,,5,5,,$32,$0,,A221,T034
19,,3,22,4,$46,$874,4.7,A221,T034
,,1,1,,$7,$0,,A223,T068
,,28,28,,$7,$0,,A221,T034
41,,17,58,,$31,"$1,283",18.7,A223,T068
7,,1,8,,$31,$219,19.7,A222,T009
,,7,7,,$18,$0,,A221,T034
,,4,4,,$18,$0,,A223,T068
,,12,12,,$145,$0,,A221,T034
,,29,29,,$6,$0,,A221,T034
,,71,71,,$45,$0,,A221,T034
,,82,82,,$45,$0,,A221,T034
,,8,8,,$45,$0,,A221,T034
,,7,7,,$12,$0,,A221,T034
,,36,36,,$75,$0,,A224,T034
,,1,1,,$75,$0,,A224,T034
5,,,5,,$90,$448,12.2,A224,T034
35,5,9,49,4,$98,"$3,430",6.4,A224,T034
15,,12,27,,$115,"$1,724",4.9,A224,T034
28,5,12,45,14,$240,"$6,720",6.1,A224,T034
,,4,4,,$216,$0,,A224,T034
,,26,26,,$74,$0,,A224,T034
21,,107,128,,$316,"$6,632",16.8,A224,T034
,,10,10,,$73,$0,,A224,T034
,,12,12,,$187,$0,,A224,T034
54,3,,57,2,$295,"$15,906",8.9,A224,T034
4,4,,8,4,$265,"$1,060",0.9,A224,T034
15,,,15,,$39,$581,10.5,A224,T034
,,1,1,,$145,$0,,A224,T034
,,37,37,,$6,$0,,A224,T034
,,3,3,,$45,$0,,A224,T034
,,5,5,,$175,$0,,A224,T034
,,29,29,,$45,$0,,A224,T034
,,8,8,,$75,$0,,A225,T034
,,23,23,,$75,$0,,A225,T034
,,2,2,,$75,$0,,A226,T008
3,,5,8,,$90,$269,8.3,A226,T008
11,,8,19,,$98,"$1,078",6.7,A226,T008
26,,8,34,,$240,"$6,240",4.6,A225,T034
,,22,22,,$216,$0,,A225,T034
8,6,,14,61,$312,"$2,496",0.4,A225,T034
19,2,,21,5,$433,"$8,219",7.5,A225,T034
,,5,5,,$74,$0,,A225,T034
,,1,1,,$74,$0,,A227,T005
17,,6,23,38,$74,"$1,258",1.8,A226,T008
,,80,80,,$316,$0,,A225,T034
9,,11,20,,$316,"$2,842",14.4,A227,T005
,,4,4,,$73,$0,,A225,T034
54,,31,85,,$295,"$15,906",10.6,A225,T034
,,,,30,$265,$0,,A225,T034
,,2,2,,$20,$0,,A226,T008
,,8,8,,$145,$0,,A225,T034
,,5,5,,$240,$0,,A228,T009
26,,7,33,,$74,"$1,923",5.7,A228,T009
,,7,7,,$187,$0,,A228,T009
94,,8,102,,$41,"$3,854",11,A229,T044
36,,,36,,$46,"$1,656",9.7,A229,T044
,,,,100,$39,$0,,A229,T044
,,62,62,,$11,$0,,A229,T044
79,4,,83,25,$39,"$3,057",1.3,A229,T044
,,,,100,$47,$0,,A229,T044
166,,33,199,,$32,"$5,287",14.5,A230,T041
,,9,9,,$75,$0,,A231,T034
8,,3,11,,$90,$717,11.9,A231,T034
12,,7,19,,$98,"$1,176",3,A231,T034
8,2,5,15,3,$240,"$1,920",4.2,A231,T034
17,,6,23,,$216,"$3,664",13.4,A231,T034
9,,43,52,,$74,$666,17.3,A231,T034
10,,3,13,,$74,$740,16.2,A232,T005
,,28,28,,$316,$0,,A231,T034
,,3,3,,$187,$0,,A231,T034
,,2,2,,$45,$0,,A231,T034
718,38,195,952,284,$74,"$53,118",11.7,A233,T005
,,1,1,,$90,$0,,A234,T001
,,1,1,,$98,$0,,A234,T001
28,,37,65,42,$74,"$2,071",6.8,A234,T001
18,,1,19,,$31,$563,5.3,A234,T001
29,,4,33,,$90,"$2,598",10.5,A235,T001
49,1,,50,60,$98,"$4,802",3.1,A235,T001
16,3,4,23,14,$115,"$1,838",2.1,A235,T001
,,18,18,,$45,$0,,A235,T001
,,37,37,,$45,$0,,A235,T001
65,4,8,77,63,$98,"$6,370",3.7,A236,T002
,,3,3,,$98,$0,,A237,T002
6,,,,1,$240,"$1,440",,A238,T009
51,,37,88,40,$74,"$3,773",8.5,A237,T002
16,,4,20,,$74,"$1,184",13.6,A238,T009
,,4,4,,$73,$0,,A237,T002
,,7,7,,$75,$0,,A239,T008
21,,,21,,$90,"$1,882",17.5,A239,T008
19,,6,25,17,$98,"$1,862",12.8,A239,T008
3,,,3,24,$115,$345,15.7,A239,T008
16,,,16,20,$240,"$3,840",14.4,A239,T008
4,,,4,,$216,$862,21.9,A239,T008
8,,,8,,$22,$177,1.2,A240,T004
,,1,1,,$4,$0,,A239,T008
,,25,25,,$74,$0,,A239,T008
,,4,4,,$316,$0,,A239,T008
9,,,9,4,$46,$416,5.2,A240,T004
,,2,2,,$190,$0,,A239,T008
,,35,35,,$75,$0,,A241,T034
,,4,4,,$75,$0,,A241,T034
20,,,20,,$98,"$1,960",3,A242,T002
,,5,5,,$98,$0,,A241,T034
17,,10,27,,$240,"$4,080",7.5,A241,T034
,,10,10,,$216,$0,,A241,T034
2,1,,3,10,$312,$624,0.3,A241,T034
6,,,6,,$433,"$2,596",4.2,A241,T034
2,,2,4,,$22,$44,9.5,A243,T004
,,4,4,,$22,$0,,A241,T034
2,,12,14,,$74,$148,24,A241,T034
23,,16,39,11,$74,"$1,702",7.7,A243,T004
10,,16,26,,$316,"$3,158",17.8,A241,T034
32,,9,41,,$295,"$9,426",10.1,A241,T034
6,,,6,2,$265,"$1,591",2,A241,T034
,,11,11,,$14,$0,,A241,T034
8,,,8,,$31,$250,1.6,A243,T004
,,9,9,,$145,$0,,A241,T034
,,15,15,,$6,$0,,A241,T034
,,2,2,,$45,$0,,A241,T034
,,4,4,,$175,$0,,A241,T034
,,9,9,,$75,$0,,A244,T034
,,5,5,,$75,$0,,A244,T034
,,1,1,,$90,$0,,A244,T034
9,,5,14,,$98,$882,17.8,A244,T034
7,,1,8,,$115,$804,4,A244,T034
,,1,1,,$4,$0,,A244,T034
,,17,17,,$74,$0,,A244,T034
,,4,4,,$316,$0,,A244,T034
13,,20,33,,$73,$943,17.5,A244,T034
16,,5,21,,$187,"$2,990",21.3,A244,T034
,,5,5,,$145,$0,,A244,T034
,,1,1,,$6,$0,,A244,T034
,,1,1,,$90,$0,,A245,T001
5,,15,20,,$98,$490,14.7,A245,T001
,,30,30,,$98,$0,,A246,T002
,,2,2,,$98,$0,,A247,T002
21,,2,23,,$115,"$2,413",6.9,A246,T002
8,,4,12,,$115,$919,5,A247,T002
7,1,4,12,,$240,"$1,680",12.5,A246,T002
4,,,4,,$240,$960,16.6,A247,T002
2,3,21,26,3,$73,$145,15.7,A246,T002
,,1,1,,$73,$0,,A245,T001
3,,,3,,$187,$561,21.8,A246,T002
23,4,,27,,$98,"$2,254",3.7,A248,T002
3,,,3,,$98,$294,2.5,A249,T002
1,3,,4,4,$240,$240,8.8,A248,T002
,,26,26,,$8,$0,,A248,T002
19,,6,25,,$20,$372,8.7,A248,T002
48,,10,58,20,$46,"$2,218",5.6,A248,T002
10,,,10,,$46,$462,6.1,A249,T002
,,12,12,,$22,$0,,A250,T004
,,11,11,,$7,$0,,A250,T004
,,1,1,,$32,$0,,A251,T041
46,,1,47,,$41,"$1,886",11.4,A252,T044
7,,,7,,$46,$322,8.5,A252,T044
,,1,1,,$11,$0,,A250,T004
55,,43,98,,$20,"$1,078",15.2,A250,T004
62,,,62,,$39,"$2,399",6.4,A251,T041
,,,,20,$47,$0,,A250,T004
,,5,5,,$98,$0,,A253,T002
,,2,2,,$115,$0,,A253,T002
33,,13,46,,$74,"$2,441",5.8,A253,T002
5,,5,10,,$74,$370,7.9,A254,T005
20,,,20,1,$74,"$1,480",7.3,A255,T005
30,,53,83,,$74,"$2,219",8.2,A256,T005
6,,2,8,,$74,$444,7.2,A257,T005
14,,17,31,,$73,"$1,015",16.4,A253,T002
,,4,4,,$73,$0,,A257,T005
3,,10,13,,$187,$561,18.2,A253,T002
1,,,1,,$187,$187,16.9,A254,T005
1,,,1,,$187,$187,16.9,A255,T005
1,,2,3,,$187,$187,18.6,A256,T005
1,,1,2,,$187,$187,17.8,A257,T005
10,1,,11,3,$265,"$2,651",2.5,A253,T002
3,,,3,,$265,$795,2.1,A254,T005
1,,,1,,$265,$265,3.1,A255,T005
3,,,3,1,$46,$139,3.1,A255,T005
,,7,7,,$75,$0,,A258,T034
,,2,2,,$75,$0,,A258,T034
4,,,4,,$90,$358,15.5,A258,T034
17,,3,20,4,$98,"$1,666",15.7,A258,T034
2,,,2,,$240,$480,1.7,A258,T034
3,,1,4,,$22,$66,14.2,A259,T004
,,1,1,,$4,$0,,A258,T034
7,,25,32,,$74,$518,16.9,A258,T034
,,1,1,,$316,$0,,A258,T034
1,,,1,,$46,$46,10.2,A259,T004
,,2,2,,$145,$0,,A258,T034
,,2,2,,$6,$0,,A258,T034
,,1,1,,$45,$0,,A258,T034
,,2,2,,$75,$0,,A260,T034
,,19,19,,$75,$0,,A260,T034
14,,,14,,$90,"$1,254",8.7,A260,T034
29,,17,46,,$98,"$2,842",9.7,A260,T034
,,10,10,,$98,$0,,A261,T002
66,2,7,75,94,$115,"$7,583",4.6,A260,T034
58,8,6,72,8,$240,"$13,920",5.3,A260,T034
4,,5,9,,$216,$862,18.6,A260,T034
,,2,2,,$22,$0,,A261,T002
92,,50,142,75,$74,"$6,806",6.4,A260,T034
34,,36,70,,$74,"$2,515",13,A261,T002
32,1,6,39,2,$295,"$9,426",3.2,A260,T034
,,14,14,,$14,$0,,A260,T034
,,6,6,,$46,$0,,A261,T002
,,4,4,,$145,$0,,A260,T034
,,11,11,,$45,$0,,A260,T034
,,3,3,,$45,$0,,A260,T034
,,2,2,,$45,$0,,A260,T034
59,20,,80,3,$90,"$5,286",16.5,A262,T001
97,,1,98,,$98,"$9,506",18.6,A262,T001
,,,35,,$312,$0,,A262,T001
,,3,3,,$4,$0,,A262,T001
321,2,295,620,103,$74,"$23,748",10.1,A262,T001
21,,67,88,,$316,"$6,632",21.2,A262,T001
77,,83,160,,$73,"$5,583",18.9,A262,T001
51,,31,82,,$187,"$9,532",19.5,A262,T001
74,14,8,96,14,$295,"$21,797",17.5,A262,T001
30,2,,32,29,$265,"$7,953",2.2,A262,T001
,,,,24,$39,$0,,A262,T001
,,59,59,,$145,$0,,A262,T001
,,117,117,,$6,$0,,A262,T001
52,,1,53,,$75,"$3,900",13.9,A263,T034
13,,27,40,14,$316,"$4,105",15,A263,T034
75,,,75,,$73,"$5,438",23.3,A263,T034
59,,,59,,$187,"$11,027",12.8,A263,T034
,,53,53,,$6,$0,,A263,T034
37,,1,38,,$175,"$6,475",23.2,A263,T034
,,12,12,,$115,$0,,A264,T003
11,,,,,$2,$17,,A265,T096
5,,,,,$3,$15,,A266,T097
3,,,,,$2,$5,,A266,T097
6,,,,,$19,$111,,A265,T096
15,,15,30,,$22,$332,5.3,A264,T003
47,,8,55,,$74,"$3,477",18.1,A264,T003
,,9,9,,$73,$0,,A264,T003
3,,6,9,,$187,$561,15.5,A264,T003
,,15,15,,$32,$0,,A264,T003
9,,,,,,$0,,A266,T097
6,,,,,,$0,,A266,T097
,,1,1,,$16,$0,,A264,T003
,,2,2,,$16,$0,,A264,T003
,,2,2,,$75,$0,,A267,T034
,,2,2,,$75,$0,,A267,T034
1,1,,2,1,$98,$98,0.1,A268,T002
13,1,4,18,10,$98,"$1,274",7,A269,T002
,,19,19,,$98,$0,,A267,T034
56,,5,61,12,$115,"$6,434",5.8,A267,T034
2,,4,6,,$115,$230,7.9,A268,T002
,,2,2,,$115,$0,,A269,T002
8,,5,13,,$240,"$1,920",9.6,A267,T034
5,2,,7,19,$312,"$1,560",1.1,A267,T034
3,,2,5,,$22,$66,7,A268,T002
4,,1,5,,$22,$88,11,A270,T004
,,24,24,,$22,$0,,A267,T034
,,5,5,,$74,$0,,A267,T034
,,5,5,,$74,$0,,A269,T002
,,17,17,,$187,$0,,A267,T034
4,,6,10,,$295,"$1,178",12.8,A267,T034
10,1,,11,9,$265,"$2,651",0.9,A267,T034
,,2,2,,$20,$0,,A267,T034
10,,,10,,$90,$896,9.2,A271,T001
53,,,53,30,$98,"$5,194",6.3,A271,T001
,,,,10,$115,$0,,A271,T001
,,6,6,,$98,$0,,A272,T002
,,1,1,,$115,$0,,A272,T002
10,,,10,,$240,"$2,400",5.1,A272,T002
8,,21,29,,$216,"$1,724",10.5,A272,T002
8,,22,30,,$316,"$2,526",17.1,A272,T002
,,1,1,,$187,$0,,A272,T002
13,4,,17,,$265,"$3,446",1.3,A272,T002
2,,,2,,$98,$196,18.8,A273,T002
14,,,14,,$98,"$1,372",7.2,A274,T002
6,,2,8,,$240,"$1,440",3.9,A275,T009
14,,,14,,$22,$309,4.4,A275,T009
,,14,14,,$22,$0,,A273,T002
75,,26,101,40,$74,"$5,549",6.7,A275,T009
1,,1,2,,$74,$74,5.1,A276,T005
3,1,,4,,$74,$222,12.5,A274,T002
5,,,5,,$295,"$1,473",7.4,A275,T009
,,4,4,,$39,$0,,A275,T009
13,,5,18,,$46,$601,7.6,A275,T009
,,8,8,,$18,$0,,A273,T002
14,,,14,,$20,$280,24.6,A273,T002
15,,9,24,,$90,"$1,344",9.7,A277,T001
44,3,1,48,42,$98,"$4,312",3.3,A277,T001
9,1,,10,,$115,"$1,034",0.6,A277,T001
114,1,40,155,,$74,"$8,434",8.3,A278,T005
,,1,1,,$73,$0,,A278,T005
4,,,4,,$187,$748,24.5,A278,T005
33,,,33,9,$31,"$1,033",2,A279,T007
63,,9,72,8,$98,"$6,174",5.1,A280,T002
11,4,,15,129,$115,"$1,264",0.6,A280,T002
